link_id,time,speed
3422,02:42:00,-0.0854701
0234,02:42:00,-0.126126
9813,02:42:00,0.0510204
6525,02:42:00,0.43299
5141,02:42:00,0
7169,02:42:00,0
9863,02:42:00,0
2541,02:42:00,0
6918,02:42:00,0
3125,02:42:00,0
9869,02:42:00,0
2959,02:42:00,0
5681,02:42:00,0
4594,02:42:00,0
7863,02:42:00,0
7063,02:42:00,0
0028,02:42:00,0
1234,02:42:00,0
3776,02:42:00,0
1518,02:42:00,0
6141,02:42:00,0
8041,02:42:00,0
4759,02:42:00,0
9425,02:42:00,0
0329,02:42:00,0
4525,02:42:00,0
5615,02:42:00,0
6681,02:42:00,0
9674,02:42:00,0
6169,02:42:00,0
6041,02:42:00,0
8063,02:42:00,0
0334,02:42:00,0
4653,02:42:00,0
8738,02:42:00,0
6334,02:42:00,0
7141,02:42:00,0
8194,02:42:00,0
0863,02:42:00,0
1555,02:42:00,0
7674,02:42:00,0
4959,02:42:00,0
6615,02:42:00,0
9244,02:44:00,0.0384615
1969,02:44:00,0.0196078
5525,02:44:00,0.4
2776,02:44:00,0.025974
7243,02:44:00,0.826923
9063,02:44:00,-0.0114943
1141,02:44:00,0.0887096
0763,02:44:00,-2.12745
2763,02:44:00,-1.68182
0163,02:44:00,0.5
2532,02:44:00,-0.0521739
6169,02:44:00,0.195402
4555,02:44:00,-0.428571
3125,02:44:00,0.375
0395,02:44:00,-0.147541
8893,02:44:00,0.342105
2328,02:44:00,-0.0909091
0784,02:44:00,-0.105263
3759,02:44:00,-0.04
5594,02:44:00,0.671233
2759,02:44:00,-0.289855
4838,02:44:00,-0.0119048
7959,02:44:00,-0.156863
3959,02:44:00,-0.0107526
1041,02:44:00,-0.464286
8234,02:44:00,0.125
6566,02:44:00,-0.240964
1763,02:44:00,-1.70833
8175,02:44:00,0.119266
3769,02:44:00,-0.160494
4422,02:44:00,0.161616
1959,02:44:00,-0.0824742
9525,02:44:00,0.0686274
1741,02:44:00,0.375
9175,02:44:00,0.111111
4028,02:44:00,-0.0847458
1784,02:44:00,0.0449438
0913,02:44:00,0
7886,02:44:00,-0.182609
5934,02:44:00,-1.0625
9663,02:44:00,0.0566038
9228,02:44:00,0.03
8425,02:44:00,0.107527
0234,02:44:00,0.0360361
6032,02:44:00,-0.0471698
8593,02:44:00,-0.96
8663,02:44:00,0.0776699
6525,02:44:00,0.43299
8869,02:44:00,-0.0638298
7663,02:44:00,-0.253164
3328,02:44:00,-0.3
0344,02:44:00,0.0990991
4514,02:44:00,0.148936
2969,02:44:00,-1.15385
7869,02:44:00,-1.6
4395,02:44:00,-2.7439
9813,02:44:00,0.0510204
5434,02:44:00,-0.0714286
8959,02:44:00,-0.380435
4759,02:44:00,0.282051
2418,02:44:00,-0.590476
5032,02:44:00,0.219298
2141,02:44:00,0.0338984
5334,02:44:00,0.643836
7194,02:44:00,0.0294118
9243,02:44:00,0.0291262
8243,02:44:00,0.3625
7934,02:44:00,-1.13187
8228,02:44:00,0.0384615
3776,02:44:00,0.336957
2653,02:44:00,0.102362
0815,02:44:00,0.114583
0141,02:44:00,0.0338984
9044,02:44:00,0.117647
3422,02:44:00,-0.162393
1774,02:44:00,-0.149425
9041,02:44:00,-0.0265487
6843,02:44:00,-0.0267857
2769,02:44:00,-0.0843373
4141,02:44:00,-0.205607
4594,02:44:00,0.197802
3141,02:44:00,-0.27027
8041,02:44:00,0.147541
9434,02:44:00,0.179775
1518,02:44:00,-0.135802
0969,02:44:00,-0.238532
5041,02:44:00,-0.490566
5566,02:44:00,-0.142857
6343,02:44:00,-0.228571
8421,02:44:00,0.0119047
4769,02:44:00,-0.12963
9869,02:44:00,0.0879121
3525,02:44:00,0.0873016
5141,02:44:00,0
7169,02:44:00,0
9863,02:44:00,0
2541,02:44:00,0
6918,02:44:00,0
2959,02:44:00,0
5681,02:44:00,0
7863,02:44:00,0
1241,02:44:00,0
7063,02:44:00,0
0028,02:44:00,0
3815,02:44:00,0
1234,02:44:00,0
6141,02:44:00,0
9425,02:44:00,0
5343,02:44:00,0
9141,02:44:00,0
0329,02:44:00,0
4525,02:44:00,0
5615,02:44:00,0
6681,02:44:00,0
9674,02:44:00,0
6041,02:44:00,0
8063,02:44:00,0
0334,02:44:00,0
4653,02:44:00,0
8738,02:44:00,0
6334,02:44:00,0
7141,02:44:00,0
8194,02:44:00,0
0863,02:44:00,0
1555,02:44:00,0
5759,02:44:00,0
7674,02:44:00,0
0241,02:44:00,0
4959,02:44:00,0
7425,02:44:00,0
2815,02:44:00,0
6615,02:44:00,0
1774,02:46:00,-0.149425
2776,02:46:00,0.025974
2141,02:46:00,-0.101695
3141,02:46:00,-0.216216
4422,02:46:00,0.171717
9063,02:46:00,-0.0574713
5934,02:46:00,0.71875
1741,02:46:00,-0.0227273
5525,02:46:00,0.0444444
8041,02:46:00,-0.0327869
1555,02:46:00,-0.204819
2759,02:46:00,-0.289855
8234,02:46:00,0.0333333
3125,02:46:00,0
0815,02:46:00,0.114583
8593,02:46:00,-0.96
4141,02:46:00,-0.233645
4769,02:46:00,-0.12963
3422,02:46:00,-0.162393
6343,02:46:00,-0.371429
0163,02:46:00,0.564103
1969,02:46:00,0.0196078
9525,02:46:00,0.0686274
2541,02:46:00,-0.159091
8893,02:46:00,0.377193
4514,02:46:00,0.148936
0141,02:46:00,0.0338984
9663,02:46:00,0.0566038
4594,02:46:00,0.131868
2418,02:46:00,-0.590476
5681,02:46:00,-0.111111
5032,02:46:00,0.254386
5594,02:46:00,0.671233
1763,02:46:00,0.0625
9244,02:46:00,0.0961538
2969,02:46:00,-1.15385
0969,02:46:00,-0.238532
2328,02:46:00,-0.0909091
4555,02:46:00,-0.193878
4028,02:46:00,-0.0847458
0863,02:46:00,-0.110092
7934,02:46:00,-1.26374
5566,02:46:00,-0.12381
7663,02:46:00,-0.253164
7243,02:46:00,0.846154
8243,02:46:00,-0.15
1041,02:46:00,-0.223214
2532,02:46:00,0.0695652
7194,02:46:00,0.0294118
2653,02:46:00,0.102362
6169,02:46:00,0.195402
1141,02:46:00,0.0887096
1784,02:46:00,0.0449438
0763,02:46:00,0.137255
0784,02:46:00,-0.105263
3959,02:46:00,-0.0107526
0395,02:46:00,-0.147541
0234,02:46:00,0.0360361
6681,02:46:00,-0.0447761
6032,02:46:00,0.018868
3328,02:46:00,-0.3
3769,02:46:00,-0.234568
8425,02:46:00,0.0967743
8663,02:46:00,0.0776699
3525,02:46:00,0.0873016
9041,02:46:00,-0.0619469
3776,02:46:00,0.326087
8869,02:46:00,-0.148936
1518,02:46:00,-0.135802
1959,02:46:00,-0.0824742
9813,02:46:00,0.0510204
8421,02:46:00,-0.214286
6525,02:46:00,0.0103092
2769,02:46:00,-0.0843373
8228,02:46:00,0.0384615
9044,02:46:00,0.0117648
7886,02:46:00,-0.182609
5041,02:46:00,-0.0849056
9869,02:46:00,0.0329671
9228,02:46:00,0.03
5141,02:46:00,0
7169,02:46:00,0
9863,02:46:00,0
3759,02:46:00,0
7959,02:46:00,0
6918,02:46:00,0
2959,02:46:00,0
9243,02:46:00,0
7863,02:46:00,0
1241,02:46:00,0
7063,02:46:00,0
0028,02:46:00,0
3815,02:46:00,0
1234,02:46:00,0
5434,02:46:00,0
6141,02:46:00,0
5334,02:46:00,0
7869,02:46:00,0
4759,02:46:00,0
8959,02:46:00,0
9425,02:46:00,0
5343,02:46:00,0
8175,02:46:00,0
9141,02:46:00,0
0329,02:46:00,0
4525,02:46:00,0
5615,02:46:00,0
9674,02:46:00,0
6566,02:46:00,0
9434,02:46:00,0
6041,02:46:00,0
8063,02:46:00,0
0334,02:46:00,0
4653,02:46:00,0
8738,02:46:00,0
4395,02:46:00,0
6334,02:46:00,0
7141,02:46:00,0
8194,02:46:00,0
0344,02:46:00,0
2763,02:46:00,0
6843,02:46:00,0
5759,02:46:00,0
7674,02:46:00,0
0241,02:46:00,0
9175,02:46:00,0
4838,02:46:00,0
4959,02:46:00,0
7425,02:46:00,0
0913,02:46:00,0
2815,02:46:00,0
6615,02:46:00,0
2769,02:48:00,-0.060241
2141,02:48:00,-0.101695
5525,02:48:00,0.0444444
3525,02:48:00,0.0873016
7886,02:48:00,-0.182609
4769,02:48:00,0.154321
9175,02:48:00,0.333333
4422,02:48:00,0.0909091
8194,02:48:00,0.216495
4028,02:48:00,-0.20339
8175,02:48:00,0.330275
1763,02:48:00,0.0625
8421,02:48:00,-0.0595238
3776,02:48:00,0.195652
5681,02:48:00,-0.388889
4594,02:48:00,0.120879
1741,02:48:00,0
3125,02:48:00,-0.0833334
3769,02:48:00,0.0246914
2959,02:48:00,-0.590164
3959,02:48:00,-0.0107526
8228,02:48:00,0.0384615
7663,02:48:00,-0.253164
0784,02:48:00,-0.105263
4759,02:48:00,0.358974
0141,02:48:00,-0.127119
5032,02:48:00,0.219298
0815,02:48:00,0.114583
0763,02:48:00,0.137255
5041,02:48:00,-0.0849056
2969,02:48:00,-1.15385
8425,02:48:00,0.0967743
5934,02:48:00,0.71875
5594,02:48:00,0.0136987
8041,02:48:00,-0.114754
8893,02:48:00,0.377193
1041,02:48:00,-0.223214
3759,02:48:00,-0.52
8663,02:48:00,0.0776699
8593,02:48:00,-0.96
3141,02:48:00,-0.216216
0969,02:48:00,-0.238532
9663,02:48:00,0.0566038
1969,02:48:00,0.0196078
7934,02:48:00,-1.26374
3815,02:48:00,-0.0606061
0863,02:48:00,-0.0733945
6032,02:48:00,0.0377359
1555,02:48:00,-0.204819
6525,02:48:00,0.0103092
0329,02:48:00,-1.15517
1141,02:48:00,-0.112903
2541,02:48:00,0.318182
7141,02:48:00,-0.0851064
2328,02:48:00,-0.0909091
2776,02:48:00,0.311688
6343,02:48:00,-0.295238
3328,02:48:00,-0.3
9063,02:48:00,0.091954
9044,02:48:00,0.0117648
6681,02:48:00,-0.0447761
6141,02:48:00,0.0909091
5141,02:48:00,-0.161765
6566,02:48:00,-0.168675
2815,02:48:00,-0.1
9228,02:48:00,0.03
4141,02:48:00,-0.233645
0913,02:48:00,0.194175
2418,02:48:00,-0.590476
9041,02:48:00,-0.176991
0344,02:48:00,0.252252
8869,02:48:00,-0.148936
6169,02:48:00,0.149425
8738,02:48:00,-0.135417
7169,02:48:00,0.0285714
0234,02:48:00,0.0360361
2653,02:48:00,0.102362
1784,02:48:00,0.0449438
5343,02:48:00,-0.25
4555,02:48:00,-0.193878
0395,02:48:00,-0.147541
0163,02:48:00,0.564103
4514,02:48:00,0.148936
9869,02:48:00,0.0329671
3422,02:48:00,0.649573
1518,02:48:00,-0.135802
9243,02:48:00,0.203884
9863,02:48:00,0
7959,02:48:00,0
6918,02:48:00,0
9244,02:48:00,0
9525,02:48:00,0
7863,02:48:00,0
1241,02:48:00,0
7063,02:48:00,0
0028,02:48:00,0
1234,02:48:00,0
5434,02:48:00,0
5334,02:48:00,0
7194,02:48:00,0
5566,02:48:00,0
7869,02:48:00,0
8959,02:48:00,0
7243,02:48:00,0
9425,02:48:00,0
9141,02:48:00,0
1774,02:48:00,0
9813,02:48:00,0
4525,02:48:00,0
5615,02:48:00,0
9674,02:48:00,0
9434,02:48:00,0
6041,02:48:00,0
8063,02:48:00,0
0334,02:48:00,0
4653,02:48:00,0
2759,02:48:00,0
8234,02:48:00,0
4395,02:48:00,0
6334,02:48:00,0
2763,02:48:00,0
6843,02:48:00,0
1959,02:48:00,0
5759,02:48:00,0
8243,02:48:00,0
7674,02:48:00,0
0241,02:48:00,0
4838,02:48:00,0
4959,02:48:00,0
2532,02:48:00,0
7425,02:48:00,0
6615,02:48:00,0
8175,02:50:00,0.321101
2815,02:50:00,-0.1
4141,02:50:00,-0.0841122
7869,02:50:00,0.171429
3525,02:50:00,0.0873016
3759,02:50:00,-0.19
7934,02:50:00,0.0329671
2769,02:50:00,-0.0361446
5141,02:50:00,-0.161765
2541,02:50:00,0.318182
6032,02:50:00,0.018868
9243,02:50:00,0.203884
8663,02:50:00,0.0776699
7886,02:50:00,0.130435
1041,02:50:00,0.0892857
0863,02:50:00,-0.0733945
4422,02:50:00,0.0909091
5032,02:50:00,0.131579
1741,02:50:00,0.579545
0913,02:50:00,0.194175
8738,02:50:00,-0.135417
4028,02:50:00,-0.20339
4759,02:50:00,0.205128
5343,02:50:00,-0.0555555
9228,02:50:00,0.03
3141,02:50:00,0.0990991
0234,02:50:00,0.0360361
6141,02:50:00,0.0909091
7194,02:50:00,0.0882353
8421,02:50:00,0.0238095
0141,02:50:00,-0.127119
9063,02:50:00,-0.172414
2141,02:50:00,-0.161017
3328,02:50:00,-0.3
9813,02:50:00,0.0510204
5759,02:50:00,0.0816327
9525,02:50:00,-0.245098
9041,02:50:00,0.106195
5566,02:50:00,-0.209524
4594,02:50:00,0.120879
5525,02:50:00,0.0444444
8425,02:50:00,0.0645162
8869,02:50:00,0.0957446
7243,02:50:00,0.807692
3422,02:50:00,0.726496
6566,02:50:00,-0.168675
3776,02:50:00,0.130435
2776,02:50:00,0.415584
8893,02:50:00,0.27193
9244,02:50:00,-0.153846
0329,02:50:00,-1.13793
8228,02:50:00,0.0384615
5681,02:50:00,-0.388889
6169,02:50:00,0.149425
8041,02:50:00,0.0163934
6525,02:50:00,0.0515464
9663,02:50:00,0.0566038
3815,02:50:00,-0.0606061
6343,02:50:00,0.0285714
7169,02:50:00,0.0285714
3125,02:50:00,-0.0833334
8243,02:50:00,-0.15
7663,02:50:00,-0.253164
0344,02:50:00,0.252252
2653,02:50:00,0.102362
9044,02:50:00,0.0117648
0815,02:50:00,-0.177083
4514,02:50:00,0.148936
2328,02:50:00,-0.0909091
3959,02:50:00,-0.0107526
0163,02:50:00,0.474359
2532,02:50:00,-0.147826
2959,02:50:00,-0.590164
0395,02:50:00,-0.147541
7425,02:50:00,0.623762
6681,02:50:00,-1.08955
4555,02:50:00,0.112245
1969,02:50:00,0.176471
7141,02:50:00,-0.0851064
9869,02:50:00,-0.043956
5594,02:50:00,0.0136987
5041,02:50:00,0.141509
1518,02:50:00,0.271605
9175,02:50:00,0.333333
4769,02:50:00,0.154321
8194,02:50:00,0.164948
1555,02:50:00,0
1141,02:50:00,-0.112903
3769,02:50:00,0.0246914
9863,02:50:00,0
0763,02:50:00,0
5934,02:50:00,0
7959,02:50:00,0
6918,02:50:00,0
7863,02:50:00,0
1241,02:50:00,0
7063,02:50:00,0
0028,02:50:00,0
0784,02:50:00,0
1234,02:50:00,0
5434,02:50:00,0
2969,02:50:00,0
5334,02:50:00,0
1763,02:50:00,0
8959,02:50:00,0
9425,02:50:00,0
9141,02:50:00,0
1774,02:50:00,0
0969,02:50:00,0
4525,02:50:00,0
5615,02:50:00,0
9674,02:50:00,0
9434,02:50:00,0
6041,02:50:00,0
8063,02:50:00,0
0334,02:50:00,0
1784,02:50:00,0
4653,02:50:00,0
2759,02:50:00,0
8234,02:50:00,0
4395,02:50:00,0
6334,02:50:00,0
8593,02:50:00,0
2763,02:50:00,0
6843,02:50:00,0
1959,02:50:00,0
7674,02:50:00,0
0241,02:50:00,0
4838,02:50:00,0
4959,02:50:00,0
6615,02:50:00,0
2418,02:50:00,0
0329,02:52:00,-1.13793
9063,02:52:00,-0.0689656
4769,02:52:00,0.154321
2776,02:52:00,0.415584
5525,02:52:00,0.566667
5594,02:52:00,-0.575342
8421,02:52:00,-0.238095
7886,02:52:00,0.147826
3769,02:52:00,0.0246914
3125,02:52:00,-0.0833334
0344,02:52:00,0.252252
1969,02:52:00,0.176471
3959,02:52:00,-0.0107526
6141,02:52:00,0.0909091
0163,02:52:00,0.217949
2532,02:52:00,-0.147826
0913,02:52:00,0.194175
7243,02:52:00,0.730769
4028,02:52:00,-0.20339
3815,02:52:00,-0.0606061
4594,02:52:00,0.120879
7169,02:52:00,-0.2
3141,02:52:00,0.0360361
2815,02:52:00,-0.1
8175,02:52:00,0.321101
2541,02:52:00,0.318182
9813,02:52:00,-0.0204081
1741,02:52:00,0.579545
9525,02:52:00,-0.245098
8959,02:52:00,0.173913
5141,02:52:00,-0.161765
3776,02:52:00,0.0760869
6343,02:52:00,0.0190476
1763,02:52:00,0.0937501
9869,02:52:00,-0.0109889
1141,02:52:00,-0.112903
4514,02:52:00,0.0319148
6169,02:52:00,0.114943
0141,02:52:00,-0.127119
1555,02:52:00,-0.204819
6525,02:52:00,0.618557
5343,02:52:00,-0.00925921
7869,02:52:00,0.4
7141,02:52:00,-0.0851064
2769,02:52:00,-0.0361446
9175,02:52:00,0.333333
3525,02:52:00,0.0873016
3759,02:52:00,-0.14
2653,02:52:00,0.102362
8243,02:52:00,-0.15
9244,02:52:00,-0.173077
0234,02:52:00,0.0360361
7934,02:52:00,-0.0989011
5041,02:52:00,-0.0849056
8893,02:52:00,0.18421
5566,02:52:00,-0.209524
5759,02:52:00,-0.0714286
6566,02:52:00,-0.168675
9044,02:52:00,0.0117648
8869,02:52:00,0.234043
8041,02:52:00,0
2969,02:52:00,0.5
2141,02:52:00,-0.00847453
9041,02:52:00,-0.123894
4141,02:52:00,-0.046729
5334,02:52:00,-0.643836
1041,02:52:00,-0.223214
8194,02:52:00,0.164948
1518,02:52:00,0.481482
2959,02:52:00,-0.590164
0763,02:52:00,0.215686
8738,02:52:00,-0.135417
8425,02:52:00,0.0645162
6032,02:52:00,0.0754717
7194,02:52:00,0.0882353
0815,02:52:00,-0.177083
4555,02:52:00,-0.193878
4959,02:52:00,0.0843374
5032,02:52:00,0.114035
9243,02:52:00,0.203884
9228,02:52:00,0
9863,02:52:00,0
5934,02:52:00,0
7959,02:52:00,0
8663,02:52:00,0
6918,02:52:00,0
5681,02:52:00,0
7863,02:52:00,0
0395,02:52:00,0
1241,02:52:00,0
7063,02:52:00,0
0028,02:52:00,0
2328,02:52:00,0
0784,02:52:00,0
1234,02:52:00,0
5434,02:52:00,0
3422,02:52:00,0
4759,02:52:00,0
9663,02:52:00,0
9425,02:52:00,0
9141,02:52:00,0
1774,02:52:00,0
0969,02:52:00,0
4525,02:52:00,0
5615,02:52:00,0
6681,02:52:00,0
9674,02:52:00,0
9434,02:52:00,0
6041,02:52:00,0
8063,02:52:00,0
3328,02:52:00,0
0334,02:52:00,0
1784,02:52:00,0
4653,02:52:00,0
2759,02:52:00,0
8234,02:52:00,0
4395,02:52:00,0
7663,02:52:00,0
6334,02:52:00,0
8593,02:52:00,0
0863,02:52:00,0
2763,02:52:00,0
4422,02:52:00,0
6843,02:52:00,0
8228,02:52:00,0
1959,02:52:00,0
7674,02:52:00,0
0241,02:52:00,0
4838,02:52:00,0
7425,02:52:00,0
6615,02:52:00,0
2418,02:52:00,0
7243,02:54:00,0.769231
5041,02:54:00,0.386792
8738,02:54:00,-0.135417
6169,02:54:00,0.091954
4395,02:54:00,0.170732
8421,02:54:00,-0.142857
9813,02:54:00,-0.0204081
7869,02:54:00,0.485714
5594,02:54:00,-0.0821918
9041,02:54:00,-0.123894
3125,02:54:00,-0.0833334
0141,02:54:00,-0.127119
7886,02:54:00,0.165217
3769,02:54:00,0.0246914
2532,02:54:00,-0.147826
4514,02:54:00,-0.0106383
5566,02:54:00,-0.209524
8234,02:54:00,0.0916667
8425,02:54:00,0.0645162
7194,02:54:00,0.0882353
8041,02:54:00,0
8194,02:54:00,0.164948
2815,02:54:00,-0.1
5141,02:54:00,-0.161765
6343,02:54:00,0.0380952
1763,02:54:00,0.177083
9243,02:54:00,0.203884
6041,02:54:00,0.692308
5759,02:54:00,-0.112245
2959,02:54:00,-0.590164
7141,02:54:00,-0.0851064
2141,02:54:00,0.0338984
6525,02:54:00,0.618557
6566,02:54:00,-0.168675
2776,02:54:00,0.415584
2769,02:54:00,-0.0361446
3759,02:54:00,-0.22
1141,02:54:00,-0.112903
7169,02:54:00,-0.4
9063,02:54:00,-0.0114943
4594,02:54:00,0.0879121
8175,02:54:00,0.321101
6141,02:54:00,0.0909091
6032,02:54:00,0.018868
9175,02:54:00,0.333333
4959,02:54:00,0.0843374
8243,02:54:00,-0.15
0344,02:54:00,0.252252
0763,02:54:00,0.254902
4769,02:54:00,0.154321
1555,02:54:00,0.277108
7934,02:54:00,-0.0989011
1969,02:54:00,0.176471
8893,02:54:00,0.114035
0913,02:54:00,0.194175
5343,02:54:00,0.0185185
8959,02:54:00,0.173913
0329,02:54:00,-1.13793
4759,02:54:00,0.282051
9244,02:54:00,-0.173077
4141,02:54:00,-0.00934583
1041,02:54:00,0.392857
0815,02:54:00,-0.177083
3959,02:54:00,-0.0107526
2541,02:54:00,0.318182
4028,02:54:00,-0.20339
1741,02:54:00,0.579545
9869,02:54:00,-0.0109889
2969,02:54:00,0.5
1518,02:54:00,0.641975
0163,02:54:00,0.179487
8869,02:54:00,0.297872
4555,02:54:00,0.285714
5334,02:54:00,0.328767
3815,02:54:00,-0.0606061
5525,02:54:00,0.566667
6843,02:54:00,-0.0625
3141,02:54:00,0.0720721
5032,02:54:00,0.0526315
3776,02:54:00,0.0543478
9525,02:54:00,-0.166667
9228,02:54:00,0
9863,02:54:00,0
5934,02:54:00,0
7959,02:54:00,0
8663,02:54:00,0
3525,02:54:00,0
6918,02:54:00,0
5681,02:54:00,0
7863,02:54:00,0
0395,02:54:00,0
1241,02:54:00,0
7063,02:54:00,0
0028,02:54:00,0
2328,02:54:00,0
0784,02:54:00,0
1234,02:54:00,0
5434,02:54:00,0
3422,02:54:00,0
9663,02:54:00,0
9425,02:54:00,0
9141,02:54:00,0
1774,02:54:00,0
0969,02:54:00,0
4525,02:54:00,0
5615,02:54:00,0
6681,02:54:00,0
9674,02:54:00,0
9434,02:54:00,0
8063,02:54:00,0
3328,02:54:00,0
0334,02:54:00,0
1784,02:54:00,0
4653,02:54:00,0
2759,02:54:00,0
7663,02:54:00,0
6334,02:54:00,0
8593,02:54:00,0
9044,02:54:00,0
0863,02:54:00,0
2763,02:54:00,0
4422,02:54:00,0
8228,02:54:00,0
1959,02:54:00,0
7674,02:54:00,0
0241,02:54:00,0
4838,02:54:00,0
0234,02:54:00,0
2653,02:54:00,0
7425,02:54:00,0
6615,02:54:00,0
2418,02:54:00,0
3141,02:56:00,0.0360361
8041,02:56:00,0
8175,02:56:00,0.321101
0815,02:56:00,-0.177083
5525,02:56:00,0.566667
2141,02:56:00,-0.00847453
5566,02:56:00,-0.0190476
4514,02:56:00,-0.0319149
8959,02:56:00,0.173913
7141,02:56:00,-0.223404
3815,02:56:00,-0.121212
6169,02:56:00,0.137931
8869,02:56:00,0.297872
7243,02:56:00,0.769231
5759,02:56:00,-0.163265
9041,02:56:00,-0.123894
9141,02:56:00,-0.426829
6141,02:56:00,0.0909091
9244,02:56:00,-0.0961538
6041,02:56:00,0.692308
8194,02:56:00,0.164948
1518,02:56:00,0.641975
5141,02:56:00,-0.161765
2969,02:56:00,0.5
7886,02:56:00,0.147826
4959,02:56:00,0.0843374
1141,02:56:00,-0.112903
6525,02:56:00,0.618557
1241,02:56:00,-0.611111
6843,02:56:00,-0.116071
2541,02:56:00,0.318182
2776,02:56:00,0.415584
8421,02:56:00,-0.0476191
2959,02:56:00,-0.590164
5041,02:56:00,0.386792
8234,02:56:00,0.0916667
5343,02:56:00,0.101852
7934,02:56:00,-0.0989011
8893,02:56:00,0.245614
9863,02:56:00,-0.141304
9063,02:56:00,-0.0804598
4028,02:56:00,-0.20339
8738,02:56:00,-0.135417
9175,02:56:00,0.333333
3525,02:56:00,0.0476191
0763,02:56:00,0.254902
4141,02:56:00,-0.0280374
7869,02:56:00,0.485714
8425,02:56:00,0.0645162
3125,02:56:00,-0.0833334
6032,02:56:00,-0.320755
6343,02:56:00,-0.0761905
0913,02:56:00,0.194175
0329,02:56:00,-1.13793
2532,02:56:00,-0.0521739
1741,02:56:00,0.579545
8243,02:56:00,0
9869,02:56:00,-0.0109889
3759,02:56:00,0.06
7194,02:56:00,0.0882353
1041,02:56:00,0.392857
3769,02:56:00,-0.160494
4555,02:56:00,0.285714
2815,02:56:00,-0.19
0241,02:56:00,-0.0505051
4395,02:56:00,0.170732
2653,02:56:00,0.0236221
1763,02:56:00,0.177083
9813,02:56:00,0.204082
0141,02:56:00,-0.127119
3776,02:56:00,0.0543478
1969,02:56:00,0.176471
9243,02:56:00,0.203884
9525,02:56:00,-0.0980392
6566,02:56:00,-0.168675
3959,02:56:00,-0.0107526
0344,02:56:00,0.252252
1555,02:56:00,0.277108
0234,02:56:00,-0.036036
0163,02:56:00,0.179487
5032,02:56:00,0.0789473
9044,02:56:00,-0.117647
7169,02:56:00,0
9228,02:56:00,0
5934,02:56:00,0
7959,02:56:00,0
8663,02:56:00,0
6918,02:56:00,0
5681,02:56:00,0
4594,02:56:00,0
7863,02:56:00,0
0395,02:56:00,0
7063,02:56:00,0
0028,02:56:00,0
2328,02:56:00,0
0784,02:56:00,0
1234,02:56:00,0
5434,02:56:00,0
5334,02:56:00,0
3422,02:56:00,0
4759,02:56:00,0
9663,02:56:00,0
9425,02:56:00,0
1774,02:56:00,0
0969,02:56:00,0
4525,02:56:00,0
5615,02:56:00,0
4769,02:56:00,0
6681,02:56:00,0
9674,02:56:00,0
5594,02:56:00,0
9434,02:56:00,0
8063,02:56:00,0
3328,02:56:00,0
0334,02:56:00,0
1784,02:56:00,0
4653,02:56:00,0
2759,02:56:00,0
7663,02:56:00,0
6334,02:56:00,0
8593,02:56:00,0
0863,02:56:00,0
2763,02:56:00,0
4422,02:56:00,0
8228,02:56:00,0
1959,02:56:00,0
2769,02:56:00,0
7674,02:56:00,0
4838,02:56:00,0
7425,02:56:00,0
6615,02:56:00,0
2418,02:56:00,0
9175,02:58:00,0.333333
2769,02:58:00,-0.277108
1234,02:58:00,-0.1875
8738,02:58:00,-0.135417
8175,02:58:00,0.321101
2969,02:58:00,0.5
6032,02:58:00,-0.490566
1041,02:58:00,0.392857
7934,02:58:00,-0.0989011
9243,02:58:00,0.203884
3125,02:58:00,-0.208333
8425,02:58:00,0.354839
9813,02:58:00,0.204082
9525,02:58:00,-0.0980392
9041,02:58:00,-0.238938
6169,02:58:00,0.149425
4555,02:58:00,0.285714
6566,02:58:00,-0.168675
1555,02:58:00,0.277108
0329,02:58:00,-1.13793
3959,02:58:00,-0.0107526
0241,02:58:00,-0.0505051
3759,02:58:00,0.06
5594,02:58:00,-0.0821918
1241,02:58:00,-0.611111
6843,02:58:00,-0.116071
0334,02:58:00,-0.316667
7243,02:58:00,0.769231
7141,02:58:00,-0.223404
9044,02:58:00,-0.117647
0815,02:58:00,-0.177083
4525,02:58:00,-0.142857
8194,02:58:00,-0.154639
0913,02:58:00,0.194175
8869,02:58:00,0.393617
2776,02:58:00,-0.168831
7886,02:58:00,0.147826
1741,02:58:00,0.579545
1141,02:58:00,-0.112903
6141,02:58:00,0.0909091
5343,02:58:00,0.148148
4514,02:58:00,-0.0425533
5566,02:58:00,-0.0190476
9425,02:58:00,-0.151261
2815,02:58:00,-0.19
6343,02:58:00,0.314286
0234,02:58:00,-0.036036
8959,02:58:00,0.173913
8893,02:58:00,0.0877193
0141,02:58:00,-0.127119
2532,02:58:00,-0.0521739
4959,02:58:00,0.0843374
5525,02:58:00,0.566667
4028,02:58:00,-0.20339
2541,02:58:00,0.318182
9869,02:58:00,-0.0109889
8421,02:58:00,-0.202381
1763,02:58:00,0.177083
3815,02:58:00,-0.121212
3525,02:58:00,0.253968
0344,02:58:00,0.252252
6041,02:58:00,0.692308
3769,02:58:00,-0.234568
4395,02:58:00,0.170732
0163,02:58:00,-0.051282
1518,02:58:00,0.641975
9863,02:58:00,-0.163043
5041,02:58:00,0.386792
5032,02:58:00,0.0175438
0763,02:58:00,0.254902
9244,02:58:00,-0.0961538
2653,02:58:00,0.0236221
8243,02:58:00,0
5141,02:58:00,-0.161765
3776,02:58:00,-0.0978262
4769,02:58:00,-0.12963
7869,02:58:00,-0.0285714
4653,02:58:00,-0.161017
